matchup_id,discipline_id,team_a_sub_wins,team_b_sub_wins,team_a_points,team_b_points,winner_team_id,status,forfeit,notes
m-ab,disc-md,2,0,22,11,team-a,confirmed,false,
m-ab,disc-wd,2,0,22,15,team-a,confirmed,false,
m-ab,disc-mx1,1,2,19,22,team-b,confirmed,false,
m-ab,disc-mx2,2,0,21,14,team-a,confirmed,false,
m-cd,disc-md,2,0,22,18,team-c,confirmed,false,
m-cd,disc-wd,2,0,21,16,team-c,confirmed,false,
m-cd,disc-mx1,1,2,18,22,team-d,confirmed,false,
m-cd,disc-mx2,2,0,21,17,team-c,confirmed,false,
m-bd,disc-md,0,0,0,0,team-b,forfeit,true,Team D no-show simulated
m-ac,disc-md,2,0,22,19,team-a,confirmed,false,
m-ac,disc-wd,1,2,17,22,team-c,confirmed,false,
m-ac,disc-mx1,2,0,21,18,team-a,confirmed,false,
m-ac,disc-mx2,2,0,21,16,team-a,confirmed,false,
m-ad,disc-md,2,0,22,17,team-a,confirmed,false,
m-ad,disc-wd,2,0,21,15,team-a,confirmed,false,
m-ad,disc-mx1,1,2,18,22,team-d,confirmed,false,
m-ad,disc-mx2,2,0,21,14,team-a,confirmed,false,
m-bc,disc-md,2,0,22,18,team-b,confirmed,false,
m-bc,disc-wd,2,0,21,17,team-b,confirmed,false,
m-bc,disc-mx1,1,2,19,22,team-c,confirmed,false,
m-bc,disc-mx2,2,0,21,16,team-b,confirmed,false,
